,번호,제목,작성자,좋아요,주소
1576,435524,최준 쿨제이가 enfj의 정수,J님,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=435524&referrerAllArticles=false
1577,435477,이 사람의 유형을 맞춰봅시다-,ISFJㅇ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=435477&referrerAllArticles=false
1578,435348,저는 intj일까요 infj일까요?,야채타임 inxj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=435348&referrerAllArticles=false
1579,435270,"[ESFP] 박찬호,과자도둑",게으른개 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=435270&referrerAllArticles=false
1580,435032,mbti유형별 연락 안보는 이유가 뭔가요?,소복 INtJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=435032&referrerAllArticles=false
1581,434989,제 유형 궁예 해주세요,저는이름바꿔요,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434989&referrerAllArticles=false
1582,434981,래퍼 저스디스 분 팬 있으면 MBTI 뭐인 것 같나요?,Zzommonna,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434981&referrerAllArticles=false
1583,434977,8기능 검사해봤는데 제 유형 감별해줄 수 있나요??,Zzommonna,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434977&referrerAllArticles=false
1584,434958,제 동생 유형 감별해주세요,포뇨 infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434958&referrerAllArticles=false
1585,434938,"[ENFJ,INFJ] 닮은 권상우,김강우",게으른개 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434938&referrerAllArticles=false
1586,434583,센척하는데 여린 유형이 뭘까요?,보라해 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434583&referrerAllArticles=false
1587,434582,ENTP랑 잘맞는 유형이 뭘까요,보라해 ENFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434582&referrerAllArticles=false
1588,434547,스터디코드의 조남호 코치 성격유형은 뭘까요?,ISFJ여,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434547&referrerAllArticles=false
1589,434504,팬텀 스레드 남자주인공 여자주인공 유형 아시는분? 줄거리 인물설명 포함,보라해 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434504&referrerAllArticles=false
1590,434457,[INFP] 가수 홍지윤,게으른개 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434457&referrerAllArticles=false
1591,434364,펑,모카마일드ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434364&referrerAllArticles=false
1592,434218,이런 행동을 할 거 같은 mbti 궁예 해주세요!,ISTP 티모,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434218&referrerAllArticles=false
1593,434160,좋아하면 낯가리고 무뚝뚝하고 시니컬하고 괜히 나쁘게 대하는 유형이 뭘까요?,보라해 ENFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434160&referrerAllArticles=false
1594,434136,isfp에서 isfj 그리고 istj가 되었어요,별솔,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434136&referrerAllArticles=false
1595,434134,어떤 유형인가요?,뭉게구름ISFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=434134&referrerAllArticles=false
1596,433880,제 mbti 궁예 해주세요🌟,adorably,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=433880&referrerAllArticles=false
1597,433847,이 남자애 mbti 궁예 좀 해주세요!!,ISTP 티모,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=433847&referrerAllArticles=false
1598,433832,미나리 캐릭터 MBTI 편 (스포일러 될 수도 있음),창민 INFJ 4w3 sxsp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=433832&referrerAllArticles=false
1599,433717,HBTI 테스트 결과,루민 ENTJ A 8w7 SOSP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=433717&referrerAllArticles=false
1600,433319,남자친구 유형 분석 부탁드려요 ㅎㅎ,Jangjangman,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=433319&referrerAllArticles=false
1601,433157,유형이 헷갈리네요 흑흑,GZ 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=433157&referrerAllArticles=false
1602,433114,저 도데체 무슨 유형인지 모르겠어요.... ㅠㅠ 저 좀 도와주세요,츄운츈,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=32&userDisplay=50&menuid=128&boardtype=L&articleid=433114&referrerAllArticles=false
1603,433089,무슨유형인지 아직도 모르겠어요..유형 유추해주세요 INFJ or ENFJ,촤니따,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=433089&referrerAllArticles=false
1604,432939,배경화면만 보면 무슨 유형같나요?,엣티피,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=432939&referrerAllArticles=false
1605,432933,엠팁별 첫인상 / 현인상 (2),ENTJ 에이 3W4,32,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=432933&referrerAllArticles=false
1606,432887,저 무슨 유형 같나요,NT짱,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=432887&referrerAllArticles=false
1607,432884,저는 인티제가 맞을까요?,메이스리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=432884&referrerAllArticles=false
1608,432818,독도는 우리영토 영상 봐주세요!,딸기 ISFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=432818&referrerAllArticles=false
1609,432688,MBTI 추정해주세용,내가ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=432688&referrerAllArticles=false
1610,432600,S는 확실한데.. 유형 뭘까요?? (글 길어요),모니,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=432600&referrerAllArticles=false
1611,432441,저도 사주로 무슨 유형같아보이는지 궁금합니다!,호떡 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=432441&referrerAllArticles=false
1612,432396,가장 속마음을 안 드러내는 유형은 어떤 유형일까요?,n00n ENFP,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=432396&referrerAllArticles=false
1613,432198,엠팁별 첫인상 / 현인상 (1),ENTJ 에이 3W4,44,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=432198&referrerAllArticles=false
1614,432186,펑,GZ 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=432186&referrerAllArticles=false
1615,432121,조승우는 mbti가뭘까요?,팬더곰2702,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=432121&referrerAllArticles=false
1616,431610,유형 궁예 부탁드립니당!,곰탱이 ESFP 2w3 sosp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=431610&referrerAllArticles=false
1617,431118,하이틴 영화 클루리스,ENFJ입니다,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=431118&referrerAllArticles=false
1618,431117,에이틴 도하나 김하나,ENFJ입니다,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=431117&referrerAllArticles=false
1619,431086,요즘 아기 1명 낳는 사람이 많잖아요,ISFP 유메,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=431086&referrerAllArticles=false
1620,430899,스파이나 첩보 공작원으로 가장 잘 어울릴만한 mbti 유형은??,데네브 칼리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=430899&referrerAllArticles=false
1621,430727,가족 mbti 좀 봐주세용,엔뿌피,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=430727&referrerAllArticles=false
1622,430528,엠그램 결과 무슨 유형 같나요?,샐리 IxxP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=430528&referrerAllArticles=false
1623,430469,친구 유형이 궁금해요,뭉게구름ISFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=430469&referrerAllArticles=false
1624,430451,잇팁과의 대화입니다.,ISFP 뽀도니,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=430451&referrerAllArticles=false
1625,430433,잇팁의 찐사랑?,ISFP 뽀도니,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=430433&referrerAllArticles=false
1626,430339,intj가 일제강점기에서 살아간다면,데네브 칼리,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=430339&referrerAllArticles=false
1627,430335,intp infp분들 거짓말하면 잘 눈치채나요??,데네브 칼리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=430335&referrerAllArticles=false
1628,430330,각 작가별 mbti에 대하여 차이점이 있나요??,데네브 칼리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=430330&referrerAllArticles=false
1629,430325,intj infj 거짓말하는 거 금방 눈치채나요??,데네브 칼리,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=430325&referrerAllArticles=false
1630,430044,뇌화학 테스트 저는 어떤 유형이나 사람 같나요?,라벨라비타,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=430044&referrerAllArticles=false
1631,429788,intp infp 캐릭터가 독립운동가라면??,데네브 칼리,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=429788&referrerAllArticles=false
1632,429784,infp 중에 용감하고 말빨 좋은 타입 있나요??,데네브 칼리,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=429784&referrerAllArticles=false
1633,429747,이달의 소녀 츄 에니어그램 추측!,맛있는멜론,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=429747&referrerAllArticles=false
1634,429389,친구 MBTI 궁예 해주세요,닉intp 5w4,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=429389&referrerAllArticles=false
1635,429251,estp istp 분들 일제강점기라면 어떻게 살았을 거 같아요?,데네브 칼리,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=429251&referrerAllArticles=false
1636,429168,어떤 유형 같아보이나요?,ISTFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=429168&referrerAllArticles=false
1637,429033,궁합차트 보면 잇프피의 천생연분은 엣티제라는데..,ISFP 뽀도니,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=429033&referrerAllArticles=false
1638,428977,infj 분들.... enfp 의 성향도 있나요 ?,팬더ESTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=428977&referrerAllArticles=false
1639,428874,푸드 FBTI 테스트 (+링크),툐툐밥 EXTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=428874&referrerAllArticles=false
1640,428789,[MBTI] 마이클 샌델 교수님은 INFJ일까요? INTJ일까요?,창민 INFJ 4w3 sxsp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=428789&referrerAllArticles=false
1641,428752,연애에서 가장 인기 없는 유형,INTJ이긴한데,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=428752&referrerAllArticles=false
1642,428452,"제가 ""사마의, 미완의 책사""라는 드라마를 얼마전에 다 봤는데요 ㅎ",요시야Yi,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=428452&referrerAllArticles=false
1643,428434,제가 F라고 생각했는데 T같기도 해요,다ri우s isfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=428434&referrerAllArticles=false
1644,428258,꿈에 말이죠,INTJ 제시카,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=428258&referrerAllArticles=false
1645,428228,애착유형이 바뀌기도 하나여?,ISFTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=428228&referrerAllArticles=false
1646,428210,여러분 상대방에게 인사하실때,ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=428210&referrerAllArticles=false
1647,428206,여중생A 웹툰 원작캐릭터 mbti 뭘까요?,enfp 메에,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=428206&referrerAllArticles=false
1648,428205,estj는 일할 때 화가 많나요?,코랄 Xntp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=428205&referrerAllArticles=false
1649,428116,유형 감별 부탁드립니다,ISTFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=428116&referrerAllArticles=false
1650,427869,무슨 일이든지 실수나 잘못을 하면,INTJ 제시카,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=427869&referrerAllArticles=false
1651,427865,수학싫어하는 T형 있나요,왈가닥ISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=427865&referrerAllArticles=false
1652,427833,본인한테 딱딱 맞춰지지 않으면 포기해버리는 분들은 무슨 심리일까요?,ISFP 뽀도니,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=33&userDisplay=50&menuid=128&boardtype=L&articleid=427833&referrerAllArticles=false
1653,427815,게으름에 바로 실행 안하는 엔티제도 있나요? (엔팁일까요?),entj럭션3w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=34&userDisplay=50&menuid=128&boardtype=L&articleid=427815&referrerAllArticles=false
1654,427664,애니어 결과 질문드려요,김잇팁,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=34&userDisplay=50&menuid=128&boardtype=L&articleid=427664&referrerAllArticles=false
1655,427633,친구 s일까요 n일까요,istp 하퍼,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=34&userDisplay=50&menuid=128&boardtype=L&articleid=427633&referrerAllArticles=false
1656,427351,연인의 어떤점을 볼 때 더욱 사랑이란 감정을 느끼시나요,코랄 Xntp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=34&userDisplay=50&menuid=128&boardtype=L&articleid=427351&referrerAllArticles=false
1657,427255,역사상 기이한 몸을 가진 사람들,전혀ㅇ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=34&userDisplay=50&menuid=128&boardtype=L&articleid=427255&referrerAllArticles=false
1658,427041,이박사)이거 가사가 너무 엔프피스럽지않나요? ㅋㅋ,스티브ENTP9w8spsx,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=34&userDisplay=50&menuid=128&boardtype=L&articleid=427041&referrerAllArticles=false
