,번호,제목,작성자,좋아요,주소
1217,527544,매일 내 행복을 빌어주는 사람이 있었다,넬리치,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=527544&referrerAllArticles=false
1218,527506,오늘의 일기,크루비 inftj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=527506&referrerAllArticles=false
1219,527448,ㄱㅈㅇㄱ,라세 infp 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=527448&referrerAllArticles=false
1220,527418,긍정긍정긍정!,김요정ENsTP 7w8,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=527418&referrerAllArticles=false
1221,527417,내 감정에 대해 누군가 판단하면 싫다,넬리치,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=527417&referrerAllArticles=false
1222,527382,도화테스트,대다나다,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=527382&referrerAllArticles=false
1223,527380,오늘따라 생각많은 엔티제의 하루..,고참,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=527380&referrerAllArticles=false
1224,527368,삭제할 수 없습니다.,현우 ENTJ 8w7,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=527368&referrerAllArticles=false
1225,527291,요즘 심리적으로 불안해서 새로운 취미를 만들었어요,INFP 시라,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=527291&referrerAllArticles=false
1226,527135,머야.. 이거 무서워 혹시 합격?,지나가던공돌이 EISTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=527135&referrerAllArticles=false
1227,526914,밤에 계획을 짜봤다.,크루비 inftj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=526914&referrerAllArticles=false
1228,526703,섭지코지 날씨 맑은 날 ⛱ 🚢,예사소년enfp,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=526703&referrerAllArticles=false
1229,526462,ㄱㅈㅇㄱ,근면성실한개미 ANT P,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=526462&referrerAllArticles=false
1230,526356,내 인생의 전성기는 지금이다,감귤,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=526356&referrerAllArticles=false
1231,526333,퇴사 후의 일상,규리INFP,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=526333&referrerAllArticles=false
1232,526244,ㄱㅈㅇㄱ,메리미 ESFP 7w6,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=526244&referrerAllArticles=false
1233,526223,예사소년 브이로그 찍어봤어요 📺,예사소년enfp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=526223&referrerAllArticles=false
1234,526101,나무가 되어줄게,현우 ENTJ 8w7,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=526101&referrerAllArticles=false
1235,526053,엔프제의 심심함을 털어 준 긍정 일기 글쓰기 놀이(???)와 질문에 답변과 의견 부탁드립니다.,뉴턴 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=526053&referrerAllArticles=false
1236,526032,생각이 많아지는 하루,헤으으,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=526032&referrerAllArticles=false
1237,526006,ㄱㅈㅇㄱ,근면성실한개미 ANT P,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=526006&referrerAllArticles=false
1238,526004,정신분석학은 별로인 거 같다,뜨또 infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=526004&referrerAllArticles=false
1239,525971,9/2,넬리치,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525971&referrerAllArticles=false
1240,525887,ㄱㄹㅇㄱ,다이어리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525887&referrerAllArticles=false
1241,525613,9월 모의고사 나름 만족!,istp모나코,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525613&referrerAllArticles=false
1242,525594,가끔 카페에 들어오면,ISTJ입니다,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525594&referrerAllArticles=false
1243,525562,EQ테스트,대다나다,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525562&referrerAllArticles=false
1244,525475,ㄱㅈㅇㄱ,근면성실한개미 ANT P,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525475&referrerAllArticles=false
1245,525462,나는 내가 좋다,방황하는 infp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525462&referrerAllArticles=false
1246,525447,🤯🤪ㄱㅈㅇㄱ,다이어리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525447&referrerAllArticles=false
1247,525394,우왕..푸룬딥워터..,ENTP11ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525394&referrerAllArticles=false
1248,525364,9월 1일 일기!,밤하늘1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525364&referrerAllArticles=false
1249,525253,여긴 제주 타르트맛집이에여! 🍪,예사소년enfp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525253&referrerAllArticles=false
1250,525228,다들 자기관리(외모가꾸기) 뭐하고 계신가요?,소듕한 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525228&referrerAllArticles=false
1251,525168,N 어렵다,메리미 ESFP 7w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525168&referrerAllArticles=false
1252,525158,돈주고 한 mbti 후기(esfp),윶으,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=25&userDisplay=50&menuid=143&boardtype=L&articleid=525158&referrerAllArticles=false
1253,524950,추억의 장소,규리INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524950&referrerAllArticles=false
1254,524852,ㄱㅈㅇㄱ,근면성실한개미 ANT P,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524852&referrerAllArticles=false
1255,524841,비오는 8월의 일기,다이어리,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524841&referrerAllArticles=false
1256,524788,인프피였다가 인팁으로 바뀌었어요,한명의인팁,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524788&referrerAllArticles=false
1257,524736,다수의 결과에 따라,백지ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524736&referrerAllArticles=false
1258,524693,2022 기본서가 온 오늘.,밤하늘1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524693&referrerAllArticles=false
1259,524676,백신 일기,카테르지나 INFJ 7w6,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524676&referrerAllArticles=false
1260,524584,ㄱㅈㅇㄱ,메리미 ESFP 7w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524584&referrerAllArticles=false
1261,524519,여러분의 핸드폰은?,오우이 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524519&referrerAllArticles=false
1262,524461,손수건,넬리치,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524461&referrerAllArticles=false
1263,524409,긍정일기,야옹 xsfj 1w2 spso,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524409&referrerAllArticles=false
1264,524337,월요일 좋아,잇팁오,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524337&referrerAllArticles=false
1265,524328,성격을 변화시키는 과정에서 위기는 필연적으로 따라온다.,마피 INFP,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524328&referrerAllArticles=false
1266,524320,영화 추천해주실 분,쌍쌍바 entp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524320&referrerAllArticles=false
1267,524318,긍정일기,굿억ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524318&referrerAllArticles=false
1268,524273,저 다이어트 제대로 하려고 준비중이에요,비움 ENFP 4w5 7w6,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524273&referrerAllArticles=false
1269,524258,운동 열심히 하려고 홈트 기구를 샀어요,감귤,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524258&referrerAllArticles=false
1270,524250,MBTI 신봉자.. 저 결혼합니다!,구름별사랑해 ISFJ,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524250&referrerAllArticles=false
1271,524211,ㄱㅈㅇㄱ,222NTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=524211&referrerAllArticles=false
1272,523935,ㄱㅈㅇㄱ-신화나 민담에 관한 생각,뜨또 infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523935&referrerAllArticles=false
1273,523835,고독사는 아니길...,굿억ENFP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523835&referrerAllArticles=false
1274,523812,일기,다이어리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523812&referrerAllArticles=false
1275,523808,[유학생활]오랜만에 돌아온 쌈무씌,빵위에쌈무 ENFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523808&referrerAllArticles=false
1276,523782,"다들 미안하고, 고맙습니다",마피 INFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523782&referrerAllArticles=false
1277,523685,ㄱㅈㅇㄱ,근면성실한개미 ANT P,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523685&referrerAllArticles=false
1278,523641,아시는분들은 아시겠지만 부제 : 꾸준함의 힘,된장속강아지 intj sp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523641&referrerAllArticles=false
1279,523633,심란,규리INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523633&referrerAllArticles=false
1280,523613,isfp와 entj와 enfp 가족이야기,정정정양,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523613&referrerAllArticles=false
1281,523487,처음 써보는 긍정일기 🥰,요호 INFP 4w5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523487&referrerAllArticles=false
1282,523394,홈트하려고 홈트기구를 샀다,감귤,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523394&referrerAllArticles=false
1283,523224,잡았다 요놈!!,굿억ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523224&referrerAllArticles=false
1284,523158,ISFJ 남자인데 심리상담사가 저한테 적합한거 같아요.,슈나2,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523158&referrerAllArticles=false
1285,523148,ㄱㅈ ㅇㄱ,근면성실한개미 ANT P,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523148&referrerAllArticles=false
1286,523069,ㄱㅈㅇㄱ,다이어리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523069&referrerAllArticles=false
1287,523002,지금 이 순간이 지나면,Pio INTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=523002&referrerAllArticles=false
1288,522924,INFJ가 쓰는 소설의 느낌,효단,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=522924&referrerAllArticles=false
1289,522830,내가 귀여워보이는 이유,감귤,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=522830&referrerAllArticles=false
1290,522808,짝녀랑 연락하던 남친과 결과,ISTP 솔직,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=522808&referrerAllArticles=false
1291,522531,ㄱㅈㅇㄱ,근면성실한개미 ANT P,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=522531&referrerAllArticles=false
1292,522322,5년전 금요일 명동역 플랫폼에서 남의 토사물을 밟고넘어졌어요,진이린ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=522322&referrerAllArticles=false
1293,522216,고구마 일기,넬리치,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=522216&referrerAllArticles=false
1294,522002,rwdr,근면성실한개미 ANT P,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=522002&referrerAllArticles=false
1295,521994,ㄱㅈㅇㄱ,메리미 ESFP 7w6,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=521994&referrerAllArticles=false
1296,521862,참는 훈련,된장속강아지 intj sp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=521862&referrerAllArticles=false
1297,521641,좋은 글귀,동구 ENFJ야,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=521641&referrerAllArticles=false
1298,521592,평화로운 맑은 날,타마 INFJ 9w1,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=521592&referrerAllArticles=false
1299,521515,상처를 많이 받는 것에,내가인프피라니 7w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=521515&referrerAllArticles=false
1300,521477,ㄱㅈㅇㄱ,근면성실한개미 ANT P,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=521477&referrerAllArticles=false
1301,521042,나는 점점 나아지고 있다,infp 소진,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=521042&referrerAllArticles=false
1302,520946,ㄱㅈㅇㄱ,다이어리,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=26&userDisplay=50&menuid=143&boardtype=L&articleid=520946&referrerAllArticles=false
1303,520930,아 경쟁전 에이스~,Rad ENTP 7w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=27&userDisplay=50&menuid=143&boardtype=L&articleid=520930&referrerAllArticles=false
1304,520859,-,넬리치,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=27&userDisplay=50&menuid=143&boardtype=L&articleid=520859&referrerAllArticles=false
