,번호,제목,작성자,좋아요,주소
426,533691,istp 이미지나 성격이 뭘까요,LIG istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=533691&referrerAllArticles=false
427,533689,다들 애인이랑 헤어지면 차단하시나요?,젠리 istp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=533689&referrerAllArticles=false
428,533640,ISTP이 약속 잡을때,요호 INFP 4w5,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=533640&referrerAllArticles=false
429,533618,🧸 ENFP 울리기,구름이참예뻐요,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=533618&referrerAllArticles=false
430,533540,잇팁 남자분들 이런 이유로 이별했다면,엣티,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=533540&referrerAllArticles=false
431,533015,엣팁이 잘 할 수 있는 일이 뭘까요?,나룽룽,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=533015&referrerAllArticles=false
432,533014,잇팁 진짜 츤데레의정석,재이E,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=533014&referrerAllArticles=false
433,532968,엣팁 엔프제...,그만하시라구,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=532968&referrerAllArticles=false
434,532784,ISTP 썸? 짝사랑? 끝..!!,띠로리 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=532784&referrerAllArticles=false
435,532731,도와주세요 엣팁님들 ㅠㅠ,엣프제나야나,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=532731&referrerAllArticles=false
436,532726,잇팁이 속으로 가장 많이 하는 말,E성향높은 istp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=532726&referrerAllArticles=false
437,532721,잇팁 특징의 찐잇팁은 istp-a인듯,istp 헬스인생,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=532721&referrerAllArticles=false
438,532711,🧸 우리집 J와 P가 싸우는 이유,구름이참예뻐요,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=532711&referrerAllArticles=false
439,532569,istp이신분들 인간관계 잘 하시나요...,젠리 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=532569&referrerAllArticles=false
440,532472,엣팁 혼밥,키르기스탄,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=532472&referrerAllArticles=false
441,532458,istp 특징,오우이 istp 질문,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=532458&referrerAllArticles=false
442,532244,"엣팁에게 헌정하는 노래 ""OHAYO MY NIGHT""",공룡둘2,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=532244&referrerAllArticles=false
443,532102,굴욕/ 열등,문화인쇄,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=532102&referrerAllArticles=false
444,531976,엣팁질문좀요ㅠㅠ,엣프제나야나,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=531976&referrerAllArticles=false
445,531903,"잇팁 갈등사유와,,, 매력이라 느낄 점?",큐큐큐ㅠ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=531903&referrerAllArticles=false
446,531898,estp분들 질문드려요,도토르리 infj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=531898&referrerAllArticles=false
447,531829,ISTP 회피형이 많으신가요?,감성적 ESFJ,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=531829&referrerAllArticles=false
448,531793,차단하고 싶네요,스탠딩 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=531793&referrerAllArticles=false
449,531773,사회성 만렙이라 아무도 잇팁인지 모르는 ISTP 여자입니다 질문받아요,00 ISTP 00,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=531773&referrerAllArticles=false
450,531704,Istp 취미,눕눕이istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=531704&referrerAllArticles=false
451,531630,ISTP분들에게 질문!,엔프피 한밤별,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=531630&referrerAllArticles=false
452,531555,연애글 보고 삘받아 쓰는 한 잇팁의 이성관/역사 정리2탄 (주의점: 필자는 모쏠),istp모나코,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=9&userDisplay=50&menuid=15&boardtype=L&articleid=531555&referrerAllArticles=false
453,531554,연애글 보고 삘받아 쓰는 한 잇팁의 이성관/역사 정리1탄 (주의점: 필자는 모쏠),istp모나코,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=531554&referrerAllArticles=false
454,531412,잇팁(사실 본인) 이 부담스러워하는 사람의 가장 큰 특징,istp모나코,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=531412&referrerAllArticles=false
455,531381,저녁 추천받습니다,istp 헬스인생,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=531381&referrerAllArticles=false
456,531278,🧸 N과 S의 연애가 가능했던 이유?,구름이참예뻐요,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=531278&referrerAllArticles=false
457,531272,잇팁이랑 5개월 연애 종지부 찍었어요,집에가고싶은 INFTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=531272&referrerAllArticles=false
458,531256,잇팁분들 원래 그러시나요,루나는 ENFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=531256&referrerAllArticles=false
459,531129,T성향 89% istp 질문받습니다,istp 헬스인생,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=531129&referrerAllArticles=false
460,531091,isfp 에서 istp 바뀌었어요..!,잇프피자나라치킨공주,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=531091&referrerAllArticles=false
461,530990,ESTP 여자 질문 받아요,광고만보면짖는개왈왈,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=530990&referrerAllArticles=false
462,530388,istp 노래 취향,오우이 istp 질문,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=530388&referrerAllArticles=false
463,530328,estx은 서프라이즈 좋아해요?,infp 햄스톤,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=530328&referrerAllArticles=false
464,530186,ISTP 동료직원의 말투 변화가 궁금합니다.,abccho,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=530186&referrerAllArticles=false
465,530123,재난 지원금으로 다들 뭐하세요...?,지나가던공돌이 EISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=530123&referrerAllArticles=false
466,530061,🧸 찐 S의 예민함? 섬세함?,구름이참예뻐요,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=530061&referrerAllArticles=false
467,530028,맛있는 머스타드 MBTI,대장빵 ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=530028&referrerAllArticles=false
468,530025,근데 저 T인데 되게 잘울어용,ESTPJ xx염색체,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=530025&referrerAllArticles=false
469,529894,Estp 파크루 해봤어요 (링크O),cream eISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529894&referrerAllArticles=false
470,529865,istp특징 정리 (사실상 본인 특징) 3탄,istp모나코,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529865&referrerAllArticles=false
471,529859,istp특징 정리 (사실상 본인 특징) 2탄,istp모나코,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529859&referrerAllArticles=false
472,529849,istp특징 정리 (사실상 본인 특징) 1탄,istp모나코,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529849&referrerAllArticles=false
473,529820,여자 세일즈 ESTP 엣팁이 남자 의사 ISFJ 잇프제 꼬시기. ㅋㅋ,estp아둘맘,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529820&referrerAllArticles=false
474,529750,잇팁 최고에요,재이E,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529750&referrerAllArticles=false
475,529633,Estp남자의 심리입니다,같이알고살아요,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529633&referrerAllArticles=false
476,529470,"ESTP 엣팁 여자, 근자감과 추진력은 아기 때 부터~",estp아둘맘,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529470&referrerAllArticles=false
477,529461,전 요즘 사람들/XX는 정이 없다 라는 말이 싫네요 ㅋㅋㅋ,istp모나코,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529461&referrerAllArticles=false
478,529409,잇팁 남친이랑 결혼하고 싶어요,다지ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529409&referrerAllArticles=false
479,529311,여자 ESTP 엣팁. 남자 ISFJ 잇프제. 결혼 하고 한번도 안싸움.,estp아둘맘,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529311&referrerAllArticles=false
480,529292,잇팁님들 사귄지 얼마 안됐는데 사랑한다 하면 뭐라해요,렛서판다 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529292&referrerAllArticles=false
481,529217,엣팁 ESTP 자기애 자존감 자신감 재수없?,난내가엣팁인게좋아,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529217&referrerAllArticles=false
482,529074,엣팁이 싫으신 분,난내가엣팁인게좋아,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529074&referrerAllArticles=false
483,529063,잇팁에게 연애란..,포메 istp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529063&referrerAllArticles=false
484,529041,잇팁님들 애인한테 속마음 말 해요?,렛서판다 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=529041&referrerAllArticles=false
485,528941,🧸 N이 S에게,구름이참예뻐요,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528941&referrerAllArticles=false
486,528904,조별과제 빌런,ps istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528904&referrerAllArticles=false
487,528892,Estp남자 질문받습니다!!,같이알고살아요,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528892&referrerAllArticles=false
488,528857,Istp분들,인픞인팁반반,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528857&referrerAllArticles=false
489,528830,MBTI별 공감능력,토니오 ESTP 6w5,13,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528830&referrerAllArticles=false
490,528615,부모님 얘기 들어보면 전 ㄹㅇ 모태istp-a 네요,istp모나코,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528615&referrerAllArticles=false
491,528531,잇팁 분들께 질문,개인주의 ENTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528531&referrerAllArticles=false
492,528485,요즘 왜케 istp 잇팁글이 많죠?,라이이언ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528485&referrerAllArticles=false
493,528409,저는 망상 심한 유형이랑 안맞는 것 같아요,렛서판다 istp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528409&referrerAllArticles=false
494,528345,잇팁과의 연애 넋두리 ㅠㅠ,유루트 ESFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528345&referrerAllArticles=false
495,528276,istp 남자친구가 결혼생각이 없는것같아요,뽕뿡,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528276&referrerAllArticles=false
496,528219,다들 뭐하시나요,잇 팁,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528219&referrerAllArticles=false
497,528216,질문 또는 상담 받아요 ᕕ( ᐛ )ᕗ,윈터 istp j,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528216&referrerAllArticles=false
498,528142,엣팁분들 드라마나 영화 추천,estp뀨잉,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528142&referrerAllArticles=false
499,528100,잇팁 질문받아요!!!,윤 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=528100&referrerAllArticles=false
500,527942,isfj의 쎄함을 겪어 보신 분 있나요?,엣팁이다,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=527942&referrerAllArticles=false
501,527926,그냥 인간자체가 싫지않나요?,대충살자ISTP,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=527926&referrerAllArticles=false
502,527756,저만 그런가요? 잇팁특,riwueueyiwoosfor,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=10&userDisplay=50&menuid=15&boardtype=L&articleid=527756&referrerAllArticles=false
503,527692,🧸 회피형으로 변한 이유,구름이참예뻐요,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=11&userDisplay=50&menuid=15&boardtype=L&articleid=527692&referrerAllArticles=false
504,527602,ISTP 카톡 질문 하나 드려도 될까요?,거북이 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=11&userDisplay=50&menuid=15&boardtype=L&articleid=527602&referrerAllArticles=false
505,527233,MBTI 잘 아시는 분,Mbtt,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=11&userDisplay=50&menuid=15&boardtype=L&articleid=527233&referrerAllArticles=false
506,526936,잇팁이 슬퍼합니다,riwueueyiwoosfor,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=11&userDisplay=50&menuid=15&boardtype=L&articleid=526936&referrerAllArticles=false
507,526893,잇팁은 요리왕?,지나가던공돌이 EISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=11&userDisplay=50&menuid=15&boardtype=L&articleid=526893&referrerAllArticles=false
508,526800,그동안 잇팁 분들 감사했습니다!,그레잇entp enfp,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=11&userDisplay=50&menuid=15&boardtype=L&articleid=526800&referrerAllArticles=false
509,526756,istp남자분들 커플링과 결혼에 대해서,찐엔픞ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=11&userDisplay=50&menuid=15&boardtype=L&articleid=526756&referrerAllArticles=false
510,526506,잇팁 남친 ㅋㅋㅋㅋㅋ,infp 별아,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=11&userDisplay=50&menuid=15&boardtype=L&articleid=526506&referrerAllArticles=false
511,526470,직장 동료가 싸가지없이 굴면....?istp는?,내가바로istp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=11&userDisplay=50&menuid=15&boardtype=L&articleid=526470&referrerAllArticles=false
