,번호,제목,작성자,좋아요,주소
1394,517777,공시준비하는 엔프피분들 계신가여??,햇살엔프피,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=28&userDisplay=50&menuid=18&boardtype=L&articleid=517777&referrerAllArticles=false
1395,517682,잉뿌삐에게 1의 상처를 줬을때 일어나는 일,시몬스코뿔소 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=28&userDisplay=50&menuid=18&boardtype=L&articleid=517682&referrerAllArticles=false
1396,517676,엔프피!! 일루 와봐!!,엥fu피,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=28&userDisplay=50&menuid=18&boardtype=L&articleid=517676&referrerAllArticles=false
1397,517674,나이가 들었나봐요 고집이 세졌어요,인간댕댕이ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=28&userDisplay=50&menuid=18&boardtype=L&articleid=517674&referrerAllArticles=false
1398,517625,.,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=28&userDisplay=50&menuid=18&boardtype=L&articleid=517625&referrerAllArticles=false
1399,517615,엔프피랑 친해지고 싶은데,궁금한 ENTP 8w7,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=28&userDisplay=50&menuid=18&boardtype=L&articleid=517615&referrerAllArticles=false
1400,517606,야구 좋아하시는 분들,뽀로,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=28&userDisplay=50&menuid=18&boardtype=L&articleid=517606&referrerAllArticles=false
1401,517552,Isfp❤️ Infp,INFP 여닝,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=28&userDisplay=50&menuid=18&boardtype=L&articleid=517552&referrerAllArticles=false
1402,517533,어디 말할곳도 없고 아주 긴 제 이야기를 해보려구요,Enfp 츄츄,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=28&userDisplay=50&menuid=18&boardtype=L&articleid=517533&referrerAllArticles=false
1403,517484,인프피(INFP) 전남자친구 심리가 궁금해요 ㅠㅠ,쫑잉이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517484&referrerAllArticles=false
1404,517452,말로하며 공부하는 사람?!!,포롱이,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517452&referrerAllArticles=false
1405,517437,프피 친구들은 하나같이 좋은 성격을 가진 것 같아요 😍,마피 INFP,13,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517437&referrerAllArticles=false
1406,517399,난 가끔...질문 폭격기가 된다....☆,포롱이,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517399&referrerAllArticles=false
1407,517340,F가 100에 가깝게 나오시는분 있나요?,랑듀엔쁩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517340&referrerAllArticles=false
1408,517324,(주변인들) 엠비티아이별 이미지?,포롱이,26,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517324&referrerAllArticles=false
1409,517280,다른 엔프피님들의 식탐은 어떤가요?,ENFP롱,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517280&referrerAllArticles=false
1410,517272,INFP가 설레는말 행동 썰 들려주세용 😆,김삪고 enfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517272&referrerAllArticles=false
1411,517263,엔프피가 좋아하는 대화,마이디어,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517263&referrerAllArticles=false
1412,517159,촉촉한 렌즈 추천해줘요,뽀로,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517159&referrerAllArticles=false
1413,517156,저는 항상 ENFP가 나와요!,심리티,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517156&referrerAllArticles=false
1414,517063,.,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517063&referrerAllArticles=false
1415,517048,인프피들이 콜센터 업무에 맞나요?,발걸음INFP 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=517048&referrerAllArticles=false
1416,516998,엔프피가 원래 금사빠인가요? 아님 그냥 속도가 빠른 편인가요?,우디 ENFP A 7w6,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516998&referrerAllArticles=false
1417,516947,인프피 엔팁,뽀로,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516947&referrerAllArticles=false
1418,516946,아침에 일어나서 백신맞으러가는데,봉봉이 ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516946&referrerAllArticles=false
1419,516926,엔프피분들,봉봉이 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516926&referrerAllArticles=false
1420,516924,인프피한테 정이 딱 떨어졌어요,EsFxj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516924&referrerAllArticles=false
1421,516847,연애하면서 취업준비 하시는 분?,Enfp 31,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516847&referrerAllArticles=false
1422,516844,Enfp와 친해지는 법 (질문),지금이순재 infj 4w3,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516844&referrerAllArticles=false
1423,516801,"엔프피 여러분, 사랑 없이 결혼할 수 있나요?",마이디어,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516801&referrerAllArticles=false
1424,516786,너무 자주 우울해지는 엔프피~ㅜ 우울증은 대체 언제 탈출하죠 ( 자주 인프피 되는 듯 ),Enfp녀,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516786&referrerAllArticles=false
1425,516738,비 오는 날만 되면 감정 들쑥날쑥 해지시는 분들 있나요?ㅜㅜ,INFP 노아,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516738&referrerAllArticles=false
1426,516737,호데데,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516737&referrerAllArticles=false
1427,516704,인프피가 할일을 끝까지 미루는 이유가 뭘까요??,배고픈사람,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516704&referrerAllArticles=false
1428,516666,엔프피라고 해서 계획을 못 지키는 건 아닌 거 같아요,poiu051518,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516666&referrerAllArticles=false
1429,516632,인프피 분들은 연애를 어떻게 시작하셨나요?,성장중인INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516632&referrerAllArticles=false
1430,516621,enfp도 미련이 남나요??,토마토 ISTFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516621&referrerAllArticles=false
1431,516566,.,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516566&referrerAllArticles=false
1432,516553,솔직하게 참여해주세요,뽀로,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516553&referrerAllArticles=false
1433,516452,연애경험 많지 않은 엔프피분들!!!!,랑듀엔쁩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516452&referrerAllArticles=false
1434,516381,징크스,단다네,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516381&referrerAllArticles=false
1435,516252,좋은 경험했습니다,ISFJ곰돌이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516252&referrerAllArticles=false
1436,516229,isfj여자 enfp남자 상극인가요?,isfp 뎡,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516229&referrerAllArticles=false
1437,516180,엔프피 여친을 만나면서 불안한 점,비밀번호486,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516180&referrerAllArticles=false
1438,516175,enfp는 참 뜬금없는 것 같아요.,into the,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516175&referrerAllArticles=false
1439,516162,검사결과 INFP-T,한새집 INFP 1w9,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516162&referrerAllArticles=false
1440,516041,인프피와 썸...,김삪고 enfp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=516041&referrerAllArticles=false
1441,515995,길에서 번호 여러 번 따여보신 분들..,뽀로,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=515995&referrerAllArticles=false
1442,515993,인프피 고양이 밈,주스 INFP 9w1,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=515993&referrerAllArticles=false
1443,515987,.,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=515987&referrerAllArticles=false
1444,515887,인프피도 계획을 세울 때가 있다...!!!,단다네,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=515887&referrerAllArticles=false
1445,515875,엔프피는 연인이랑 같이 오래 있으면,비밀번호486,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=515875&referrerAllArticles=false
1446,515855,Infp가 우울하다?,인프피다냥,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=515855&referrerAllArticles=false
1447,515834,"(사진 펑) 저 이제 인프피 짝사랑 그만 하려구요,,, ㅋㅋㅋ",EsFxj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=515834&referrerAllArticles=false
1448,515807,인프피 친구가 답을...,ENFJ 나나 8w7,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=515807&referrerAllArticles=false
1449,515772,인프피의 사랑 노래 공감 10000000%,infp 다에,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=515772&referrerAllArticles=false
1450,515767,인프피인데 질문받아봐요,코스 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=515767&referrerAllArticles=false
1451,515730,남친이 어느 성향이 더 강한지 궁금해요,131 ENTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=515730&referrerAllArticles=false
1452,515722,엔프피 여자 질문받아보아요,ENFP롱,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=29&userDisplay=50&menuid=18&boardtype=L&articleid=515722&referrerAllArticles=false
1453,515677,🤔 ENFP는 왜 어색함을 싫어하는 것 같나요?? 🤔,공부는 어려워 ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515677&referrerAllArticles=false
1454,515626,다들 멍 때릴 때 생각은 하는 거 아니었냐구요...(S와 N의 차이?),단다네,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515626&referrerAllArticles=false
1455,515470,INFP INTP 많이 비슷합니까,Nanashi,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515470&referrerAllArticles=false
1456,515448,.,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515448&referrerAllArticles=false
1457,515436,현실 인프피 수,Isntp녕녕,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515436&referrerAllArticles=false
1458,515402,장거리연예에 대해서 다들 어떻게 생각하시나요?,INFP 노아,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515402&referrerAllArticles=false
1459,515362,잉뿌삐만 사는 나라에선 어떤 일이 벌어질까요,시몬스코뿔소 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515362&referrerAllArticles=false
1460,515280,인픕 저도 질문받아보고 싶네요ㅎㅎ,성장중인INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515280&referrerAllArticles=false
1461,515236,질문 펑 infp 남자 심리 답변 추천해주세요ㅜㅠ,EsFxj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515236&referrerAllArticles=false
1462,515230,인프피의 모든것 !! 진짜 모든 질문 다받을께요 !!,yjstar infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515230&referrerAllArticles=false
1463,515224,infp 친구를 만났어요,다중이 istp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515224&referrerAllArticles=false
1464,515153,INFP 짝남의 심리,EsFxj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515153&referrerAllArticles=false
1465,515087,잉뿌삐는 순두부 같아요,시몬스코뿔소 INFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515087&referrerAllArticles=false
1466,515081,ENFP는..,뼛속까지인팁,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515081&referrerAllArticles=false
1467,515024,인프피 남자 궁금한거 찔러보세요~,INFP 쩐어니,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=515024&referrerAllArticles=false
1468,514957,저도 질문해드려요!,뽀로,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=514957&referrerAllArticles=false
1469,514943,금수저랑 연애하면,뽀로,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=514943&referrerAllArticles=false
1470,514902,ENFP 자석일까요...,병아리 ENTJ 1W2,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=514902&referrerAllArticles=false
1471,514870,.,INFP흰여우,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=514870&referrerAllArticles=false
1472,514841,초면인 ENTP에게 꼽을 먹었습니다..,외향54내향46엔프피녀,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=514841&referrerAllArticles=false
1473,514830,"인프피,,,,,,",isfp핖픞,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=514830&referrerAllArticles=false
1474,514822,인프피는,INFP12,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=514822&referrerAllArticles=false
1475,514812,엔프피 여자분들!!,뽀로,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=514812&referrerAllArticles=false
1476,514807,인프피 질문이요 ㅠㅠ,뽀로,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=514807&referrerAllArticles=false
1477,514789,인스타에서 퍼왔는데 공감하시나요?,뽀로,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=514789&referrerAllArticles=false
1478,514772,공부를 하면 할수록,뽀로,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=30&userDisplay=50&menuid=18&boardtype=L&articleid=514772&referrerAllArticles=false
