,번호,제목,작성자,좋아요,주소
683,531188,신발 좋아하시는 분 손🙋🏻‍♀️,4U infx,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=531188&referrerAllArticles=false
684,531146,enfj,엘엔팁,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=531146&referrerAllArticles=false
685,531097,인프제 분들 감사드려요.,짹짹짹엔팁,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=531097&referrerAllArticles=false
686,530891,친해지고 싶은 엔프제 만나러가는데 꿀팁좀..,제발한입만 INTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530891&referrerAllArticles=false
687,530838,내가 좋아하는 것,타마 INFJ 9w1,26,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530838&referrerAllArticles=false
688,530833,엔프피 안읽씹 상태 왜 그런거죠..?,INFPㅡISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530833&referrerAllArticles=false
689,530701,인류애 넘친다❤️‍🔥,넬리치,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530701&referrerAllArticles=false
690,530695,𖤐 내 마음 눈치채기 𖤐,코난 ENFJ A 8w9,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530695&referrerAllArticles=false
691,530683,연락하던 enfj가 있었는데요,INTP 펭수,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530683&referrerAllArticles=false
692,530682,친구,타마 INFJ 9w1,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530682&referrerAllArticles=false
693,530548,잠수타는 인프제 (도와주세요..ㅠ),봉봉이 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530548&referrerAllArticles=false
694,530383,극한의 내향형,신시노씨 INFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530383&referrerAllArticles=false
695,530208,INFJ를 최애로 뽑은 유형과 각 이유,넬리치,30,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530208&referrerAllArticles=false
696,530197,펑,기지배ESFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530197&referrerAllArticles=false
697,530195,𖤐 엔프제의 인프제 관찰일지 𖤐,코난 ENFJ A 8w9,18,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530195&referrerAllArticles=false
698,530155,한달 좀 넘은 엔프제 커플!,야망 ENFJ 7w6,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530155&referrerAllArticles=false
699,530102,왜이렇게 덜렁댈까요,루나는 ENFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530102&referrerAllArticles=false
700,530054,인프제 인생 책,굿구굿,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=530054&referrerAllArticles=false
701,529907,저(enfj)가 생각하는 동생(infp),루나는 ENFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=529907&referrerAllArticles=false
702,529789,Infj 애인심리,유라벨2,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=14&userDisplay=50&menuid=14&boardtype=L&articleid=529789&referrerAllArticles=false
703,529776,처음으로 INFJ-A,아마infj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529776&referrerAllArticles=false
704,529769,엠헬 속 엔프제 특),Natural 7w8sxsp,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529769&referrerAllArticles=false
705,529767,infj분들 애인으로 esfj랑 entj랑 누가 더 맞았나요?,삐빅INFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529767&referrerAllArticles=false
706,529662,자책 좀 안하고 싶은 인프제예요,INFJ야,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529662&referrerAllArticles=false
707,529644,infj 여성분 약속거절,율 ISFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529644&referrerAllArticles=false
708,529518,안녕하세요 한국에 1% 밖에 없다는 엔프제 여자입니다.,ENFJ 3w4 천악이,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529518&referrerAllArticles=false
709,529356,infj분들 궁금한거 있어요,뽀또뽀또뽀또,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529356&referrerAllArticles=false
710,529334,인프제는 헤어지자는 말을 잘 하는편인가요?,루루추,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529334&referrerAllArticles=false
711,529285,천우희님 MBTI,희월 INFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529285&referrerAllArticles=false
712,529228,INFJ의 생일 챙기기,희월 INFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529228&referrerAllArticles=false
713,529218,INFJ-A 6w7 의 노래 추천 dosii - 고열,페르소ㄴa,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529218&referrerAllArticles=false
714,529198,infj 경고,Pio INTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529198&referrerAllArticles=false
715,529175,추석을 어떻게 보내야할지,망고초콜릿INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529175&referrerAllArticles=false
716,529159,엔프제분들!,재이E,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529159&referrerAllArticles=false
717,529036,이거 공감하세요?,박꾸기 INFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529036&referrerAllArticles=false
718,529018,ENFJ ENFJ 끼리 만나보신분 계세요?,ENFJ 천악이,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=529018&referrerAllArticles=false
719,528966,istp여자가 enfj남과 사귀면서 느낀점,리끄,26,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528966&referrerAllArticles=false
720,528912,인프제 여성분들 장난 잘 치시나요?,핫 eNFP 4w3,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528912&referrerAllArticles=false
721,528831,(펑 취소) 세상으로부터 진정 얻고자 하는 것,카테르지나 INFJ 7w6,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528831&referrerAllArticles=false
722,528789,엔프제 남자분들 어떨 때 이별을 생각하게 되나요?,에이요우미,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528789&referrerAllArticles=false
723,528747,인프제님이 선물주셨는데,나는누구이고여긴어디,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528747&referrerAllArticles=false
724,528744,내가 생각하는 인프제가 혼자만의 시간이 필요한 이유,오 INFJ,17,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528744&referrerAllArticles=false
725,528676,여러분 재밌는 반전영화 추천해주세요!.!,엔프제임다,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528676&referrerAllArticles=false
726,528658,자기애 높은 인프제,infj 밍밍,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528658&referrerAllArticles=false
727,528562,enfj 행복하게 하는법,say isfj,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528562&referrerAllArticles=false
728,528527,엔프제는 좋아하는 사람이,호롱롱,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528527&referrerAllArticles=false
729,528454,INFJ 분들 중에 NF 자석이신 분들 있나요?,희월 INFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528454&referrerAllArticles=false
730,528357,펑예정) 퍼엉,그냥그으냥,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528357&referrerAllArticles=false
731,528286,𖤐 하나부터 열까지 물어보는 친구 𖤐,코난 ENFJ A 8w9,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528286&referrerAllArticles=false
732,528262,같은 ENFJ 분들의 답변이 궁금해요!! 불건강 상태의 엔프제는?!,천생엔뿌제,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528262&referrerAllArticles=false
733,528092,✨ [번역] INFJ가 말하는 INFJ의 단점과 장점 10가지,레아 intp 4w5,52,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=528092&referrerAllArticles=false
734,527958,개냥이 INFJ,희월 INFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527958&referrerAllArticles=false
735,527948,infj 유튜버,Pio INTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527948&referrerAllArticles=false
736,527937,"enfj, infj, esfj 분들 연락 텀 어떠신가여?",enfj 공쥬,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527937&referrerAllArticles=false
737,527812,ENFJ 남자분들 도와주세요 !!!!!,intj 탐정이,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527812&referrerAllArticles=false
738,527737,인프제 분들 중에 도어슬램 하시는 분들,희월 INFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527737&referrerAllArticles=false
739,527722,트라우마의 두 번째 충격,넬리치,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527722&referrerAllArticles=false
740,527683,감각형과 INFJ,희월 INFJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527683&referrerAllArticles=false
741,527491,자신의 의견이나 불만을 그때그때 말하지 못하는 인프제 분들 오세용😶,버터럼 INFJ 8w9,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527491&referrerAllArticles=false
742,527425,INFJ가 사랑할때♥️,통쾌한천사ESNFP,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527425&referrerAllArticles=false
743,527398,엔프제 질문드려요!!,지로스,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527398&referrerAllArticles=false
744,527350,INFJ가 눈이 높은 이유,희월 INFJ,15,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527350&referrerAllArticles=false
745,527290,인프제분들 격한 취미는 좋아하시나요,신시노씨 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527290&referrerAllArticles=false
746,527244,교수를 꿈꾸는 INFJ예요,희월 INFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527244&referrerAllArticles=false
747,527237,INFJ 4w5,희월 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527237&referrerAllArticles=false
748,527223,INFJ 이상형,희월 INFJ,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527223&referrerAllArticles=false
749,527120,INFJ 마음의 집,희월,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527120&referrerAllArticles=false
750,527055,개인적으로 infj를 좋아하는 이유 중,Pio INTP,26,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527055&referrerAllArticles=false
751,527045,지금 올라오는 갬성... 이것의 정체는 뭘까요?,크루비 inftj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527045&referrerAllArticles=false
752,527018,이 세상 엔프제와 한 여자의 남편들 모두 와주세요..,chloe infj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=15&userDisplay=50&menuid=14&boardtype=L&articleid=527018&referrerAllArticles=false
753,526974,수다쟁이 INFJ,희월,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526974&referrerAllArticles=false
754,526939,INFJ 분들 이건 어떤 심리인가요?ㅠ,탸 ENTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526939&referrerAllArticles=false
755,526871,infj 읽씹,딩딩이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526871&referrerAllArticles=false
756,526796,인프제 도어슬램 종류,오 INFJ,13,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526796&referrerAllArticles=false
757,526639,인프제 연애,나 찐 enfp귀야밈쀼뿝,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526639&referrerAllArticles=false
758,526627,인프제 밀당,나 찐 enfp귀야밈쀼뿝,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526627&referrerAllArticles=false
759,526589,infj분들도 스몰토크 혹시 잘하시나요...?,INTP 펭수,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526589&referrerAllArticles=false
760,526566,엔프제에게 질문 부탁드려요🥰,분홍햄빵enfj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526566&referrerAllArticles=false
761,526402,가끔 전 진짜 인프제가 아니라,혜나INFJ 1w2w9,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526402&referrerAllArticles=false
762,526380,사람 좋아하는 제가 너무 싫어요,빵먹을래 enfj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526380&referrerAllArticles=false
763,526335,"엔프제, ENFJ 남친 조언구해요ㅠ_ㅠ(좀 길어서 양해해주세요~)",Enfj는힘들어ESFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526335&referrerAllArticles=false
764,526274,인프제INFJ 랑 깊은 사이가 된다는것,통쾌한천사ESNFP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526274&referrerAllArticles=false
765,526212,이상형 mbti 아니왜자꾸 엔프제인지🥲,퐁퐁 ENFJ 2w1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526212&referrerAllArticles=false
766,526086,여러분들은,infj 밍밍,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526086&referrerAllArticles=false
767,526076,엔프제의 이별 궁금해요ㅜ,HaHaINFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=16&userDisplay=50&menuid=14&boardtype=L&articleid=526076&referrerAllArticles=false
