,번호,제목,작성자,좋아요,주소
936,482381,ISTJ에게 사고/감정 회로를 놓아줘!,Cozy ISTJ,14,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=482381&referrerAllArticles=false
937,482332,헤어지자고 말하고 금방 다시 잡는건 무슨 심리인가요? (펑예),eSFP쿠키,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=482332&referrerAllArticles=false
938,482307,estj 여자분들은 관심있는?호감있는 사람한테 어떻게 행동하나요,intp 룰,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=482307&referrerAllArticles=false
939,482158,눈물 : estj&isfp,한다면한다isfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=482158&referrerAllArticles=false
940,482088,istj랑 친해지고 싶어요༼ಢ_ಢ༽,인티제입니다,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=482088&referrerAllArticles=false
941,481877,애인이나 배우자 고를 때 직업 중요하게 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=481877&referrerAllArticles=false
942,481723,"사실 제가 가장 아끼는 유형은,,, 잇티제입니당..ㅋㅋ",슈가플럼,17,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=481723&referrerAllArticles=false
943,481668,가장 눈치가 없는 유형은 뭘까요?,초코볼러,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=481668&referrerAllArticles=false
944,481516,istj 시험 응원문자 전날밤 vs 당일 아침,estpp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=481516&referrerAllArticles=false
945,481492,istj 분들 스트레스 (무기력) 어떻게 푸시나요??,하면된다아infj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=481492&referrerAllArticles=false
946,481223,ESTJ분들 도와주세요!!,뚜비두바바바밥,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=481223&referrerAllArticles=false
947,481026,istj를 위한 영화 소개,무욕istj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=481026&referrerAllArticles=false
948,480761,ISTJ와 연애중이신 분들을 위해서 한마디씩 예쁜말 부탁드려요.,말양ENTP,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=480761&referrerAllArticles=false
949,480753,ESTJ ESFJ INTP ISTP분들 좌우명 적어주고 가세요!!!,쿠바산오렌지,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=480753&referrerAllArticles=false
950,480490,진짜... STJ 원래 이렇게 멋있어요?,호싱 enfp,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=480490&referrerAllArticles=false
951,480195,Istj분들 어떤 취미를 가지고 계신가요,멘보샤 intp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=480195&referrerAllArticles=false
952,480120,잇티제 애정표현 진심인가요?,ENFTP S2 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=11&boardtype=L&articleid=480120&referrerAllArticles=false
953,479986,엣티제 남자분들은,바람방향,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=479986&referrerAllArticles=false
954,479857,내가 본 estj,아2엔티피,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=479857&referrerAllArticles=false
955,479832,갤럽 강점검사 해보셨어요? 저istj 인데,은커벨,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=479832&referrerAllArticles=false
956,479732,찜질방에서 팬티 입는다 vs 안 입는다,초코볼러,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=479732&referrerAllArticles=false
957,479605,이거 누구 잘못인가요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=479605&referrerAllArticles=false
958,479398,엣티제 남친 카톡 어때보이나요??😭 답장 안하는게 나을까요..,힌둥,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=479398&referrerAllArticles=false
959,479184,연애 하시는 엣티제 여자분들!,ENFTP S2 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=479184&referrerAllArticles=false
960,479100,ESTJ분들께 궁금합니다!!,뚜비두바바바밥,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=479100&referrerAllArticles=false
961,479065,로봇같은 ISTJ를 말랑말랑하게 만들어 보자!,말양ENTP,15,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=479065&referrerAllArticles=false
962,479052,estj남 질문이요,esfpG,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=479052&referrerAllArticles=false
963,478720,회사나 알바 면접 제일 잘 볼거 같은 유형과 제일 못 볼거 같은 유형은 뭘까요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=478720&referrerAllArticles=false
964,478667,대충 ISTJ 자랑하는 글,호싱 enfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=478667&referrerAllArticles=false
965,478646,ISTJ(소인배)가 살아가며 생각하는 법,Cozy ISTJ,21,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=478646&referrerAllArticles=false
966,478567,estj 남친의 삐지는 포인트가 너무 이해가 안돼요,망고 ENTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=478567&referrerAllArticles=false
967,478503,민트초코 호 vs 불호,초코볼러,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=478503&referrerAllArticles=false
968,478444,ISTJ남자는 정말 끈기가 있는것 같아요.,Moonstone,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=478444&referrerAllArticles=false
969,478289,90%가 2분 안에 못 푼다는 문제,초코볼러,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=478289&referrerAllArticles=false
970,478275,Estj 여자 질문 받아요💨,ks3223,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=478275&referrerAllArticles=false
971,478270,밥먹으러 갔다가 씹선비라는 얘기 듣고 시원하게 싸우고 나왔습니다...,94istj,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=478270&referrerAllArticles=false
972,478230,ISTJ 짝사랑 끝내려고요,극강 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=478230&referrerAllArticles=false
973,478156,다들 본인이랑 너무 안 맞는다 싶은 유형 있으세요?,초코볼러,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=478156&referrerAllArticles=false
974,478073,istj나 isfj이신 분들 직업이 어떻게 되시나요?,초코볼러,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=478073&referrerAllArticles=false
975,477938,유튜버 해쭈 아시나요?,쿠롬애기ENFTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=477938&referrerAllArticles=false
976,477936,ISTJ 여자분들 많나요? 아니믄 남자가 더 많나요?,박수인앙주,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=477936&referrerAllArticles=false
977,477933,ESTJ가 타 유형들을 봤을 때♥,삐빅EXTJ입니다,34,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=477933&referrerAllArticles=false
978,477870,istj 남자친구의 아픔(조언 부탁드려요),리토 ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=477870&referrerAllArticles=false
979,477618,잇티제 남친이랑 같이 한 이상형 엠비티아이 ㅋㅋ,쿠롬애기ENFTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=477618&referrerAllArticles=false
980,477562,남자연예인들이 방송에서 복근 공개하는거 어떻게 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=477562&referrerAllArticles=false
981,477174,잇티제는 상대방이 좋아도 상황이 안 되면 사귀지 않나요?,원결,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=477174&referrerAllArticles=false
982,477119,자고 있는데 친구가 몰래 사진을 찍는 행동 어떻게 생각하세요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=477119&referrerAllArticles=false
983,477043,의욕 없는 삶 극복 방법?,Cozy ISTJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=477043&referrerAllArticles=false
984,476986,ISTJ분들 타투나 피어싱(아니더래도 귀찌)많이 했나요?,닷지 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=476986&referrerAllArticles=false
985,476747,Estj,행보기,18,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=476747&referrerAllArticles=false
986,476618,기억에 남는 선물...?,lSFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=476618&referrerAllArticles=false
987,476593,이제 이해 했어요 ㅋㅋㅋstj단점에대해 ㅋㅋㅋ,유잼 istj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=476593&referrerAllArticles=false
988,476502,ESTJ 연애 스타일,개천ISFJ1224,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=476502&referrerAllArticles=false
989,476389,다른 ISTJ분들도 귀엽다는 말 자주 들으시나요?,봄하 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=476389&referrerAllArticles=false
990,476257,Estj,행보기,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=476257&referrerAllArticles=false
991,476077,정식검사,jax entj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=476077&referrerAllArticles=false
992,476054,estj 여자입니다! 질문 받아요 ~,yebin ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=476054&referrerAllArticles=false
993,475925,ESTJ 친구의 마음을 잘 모르겠습니다,난당만 ISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=475925&referrerAllArticles=false
994,475889,잇티제 향수,민트초코칩 ISTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=475889&referrerAllArticles=false
995,475781,앉을 때 양쪽다리 바짝 붙이고 있는 남자 여성스러워 보이나요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=475781&referrerAllArticles=false
996,475300,"제 엣티제 남자친구,, 질투하거나 간섭하는 거 싫어어하는 걸까요..?",잇프삐,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=475300&referrerAllArticles=false
997,475084,소중한 사람을 영영 못보게 되었을 때,리토 ISFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=475084&referrerAllArticles=false
998,474892,ISTJ분들은 어떤 노래 좋아허시나요?,원결,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=474892&referrerAllArticles=false
999,474834,지금의 한국을 살아가는 잇티제들은...,카테르지나 INFJ 7w6,19,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=474834&referrerAllArticles=false
1000,474689,나이 마흔 넘으면 중소기업 공장도 들어가기 힘든가요?,초코볼러,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=474689&referrerAllArticles=false
1001,474645,사람들이 잘 모르는 ISTJ,넬리치 ENFJ,24,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=474645&referrerAllArticles=false
1002,474628,FormQ 정식검사 결과,ISTFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=11&boardtype=L&articleid=474628&referrerAllArticles=false
1003,474582,잇티제 분들이 대체로 보수적이고 꼰대인가요?,아름다,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=474582&referrerAllArticles=false
1004,474570,저는 분명 J 인데...,냠 estj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=474570&referrerAllArticles=false
1005,474159,istj 남친 위로 어케해주나요?,젤리젤리enfj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=474159&referrerAllArticles=false
1006,474102,아ㅏㅏㅏ 잇티제친구 저한테 왜 이러죠 ㅠㅠㅠㅠㅠㅠ,INTP 짝사랑중인 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=474102&referrerAllArticles=false
1007,473650,잇티제분들 계획 어떤 식으로 세우시나요?,검은 생머리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=473650&referrerAllArticles=false
1008,473549,제 가족들 mbti 궁합 어떤 거 같나요?,ISTP 티모,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=473549&referrerAllArticles=false
1009,472786,사주 이상형에,인티제입니다,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=472786&referrerAllArticles=false
1010,472729,estj들은 상대에게 어떻게 호감을 표하나요?,조물물infp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=472729&referrerAllArticles=false
1011,472697,직업군인이 어울리는 유형은 뭔가요?,ENFP T 냥냥냥이,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=472697&referrerAllArticles=false
1012,472307,-,ESxJ 눌,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=472307&referrerAllArticles=false
1013,472152,ISTJ 여자 질문 받을게요!!,자리노,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=472152&referrerAllArticles=false
1014,471780,Istj분들 아재개그 좋아하시나요?,원투쓰리 INFJ,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=471780&referrerAllArticles=false
1015,471768,ISTJ 현실주의자라 연애가 힘들어요,은커벨,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=471768&referrerAllArticles=false
1016,471418,ㅋㅋㅋ엣티제estj분이 직진하시는데.. 빨간 신호등 켜는 법 알려주세요..!,옌니니 ESFJ 2w3,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=471418&referrerAllArticles=false
1017,471185,ISTJ 남편,크라상ISFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=21&userDisplay=50&menuid=11&boardtype=L&articleid=471185&referrerAllArticles=false
