,번호,제목,작성자,좋아요,주소
893,494460,어제 오늘 약속 연달아 취소돼서 너무 기쁩니다(내적환호!!),isfp 호흡,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=18&userDisplay=50&menuid=16&boardtype=L&articleid=494460&referrerAllArticles=false
894,494452,잇프피남을 짝사랑하는 인프피녀…,인픞피입니당,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=18&userDisplay=50&menuid=16&boardtype=L&articleid=494452&referrerAllArticles=false
895,494304,악 엣프피 맘 돌리고 싶어요,난냐난인프피,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=18&userDisplay=50&menuid=16&boardtype=L&articleid=494304&referrerAllArticles=false
896,494287,잇프피분들중에 잇프제랑 번갈아가면서 나오시는분들 있나요?,김꾸꾸,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=18&userDisplay=50&menuid=16&boardtype=L&articleid=494287&referrerAllArticles=false
897,494250,F아기가 삐지는 것을 보고 있노라면...,한다면한다isfp,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=18&userDisplay=50&menuid=16&boardtype=L&articleid=494250&referrerAllArticles=false
898,494073,ISFP의 주말저녁,하늑ISFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=18&userDisplay=50&menuid=16&boardtype=L&articleid=494073&referrerAllArticles=false
899,494037,isfp 질문 받습니다!!,잇프피 죠르디,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=18&userDisplay=50&menuid=16&boardtype=L&articleid=494037&referrerAllArticles=false
900,493910,ISFP에게 궁금한게 있습니다.,ENTP 고고 8w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=18&userDisplay=50&menuid=16&boardtype=L&articleid=493910&referrerAllArticles=false
901,493872,ISFP 남자입니다 질문해주세요!,isfp다,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=18&userDisplay=50&menuid=16&boardtype=L&articleid=493872&referrerAllArticles=false
902,493854,저두 퐁퐁 자랑좀....,지니isfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=18&userDisplay=50&menuid=16&boardtype=L&articleid=493854&referrerAllArticles=false
903,493852,키보드샀다~!,하늑ISFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493852&referrerAllArticles=false
904,493837,잇프피 남자 진짜 최고,Entp의정석,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493837&referrerAllArticles=false
905,493814,심심한 esfp 질문 받아옹...,이뽀쨕,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493814&referrerAllArticles=false
906,493696,Estj & isfp,한다면한다isfp,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493696&referrerAllArticles=false
907,493659,ISFP들이 사는 나라 이야기,잇프피인데요,48,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493659&referrerAllArticles=false
908,493532,혹시 옛날에 자신이 했던 말에,뼛속까지 isfp 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493532&referrerAllArticles=false
909,493462,잇프피 정리중인 잇프제입니다..,모히또오,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493462&referrerAllArticles=false
910,493369,Esfp 글 많이 올려주세용 ㅋㅋㅋ,ESFP허쉬초코,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493369&referrerAllArticles=false
911,493272,isfp는 감독업무나 감사업무.. 남의 잘못 짚어내는 일 어때요.,바나나꿀ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493272&referrerAllArticles=false
912,493174,lsfp분들 주변지인통해서 본인뒷담했다는애기들으면어떤생각드세요?,isfpistp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493174&referrerAllArticles=false
913,493050,esfp 친구 집들이 선물,193838,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493050&referrerAllArticles=false
914,493045,잇프피는 개인주의다,isfp 호흡,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493045&referrerAllArticles=false
915,493043,잇프피의 사적 개인공간과 AT필드,isfp 호흡,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493043&referrerAllArticles=false
916,493039,잇프피 남자와 모성본능(aka 짠함),isfp 호흡,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=493039&referrerAllArticles=false
917,492700,ESFP,칠순,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=492700&referrerAllArticles=false
918,492692,기혼 ESFP 님들 + ESFP 배우자 님들께 궁금한 점,ESTP 콜드브루,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=492692&referrerAllArticles=false
919,492627,esfp특징 어떤 칭찬을 해주면 좋아할까요??,동블리 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=492627&referrerAllArticles=false
920,492622,Isfp 은근 낯선사람이 편할때가 있지않나요?,퇴사하고싶은과장,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=492622&referrerAllArticles=false
921,492566,잃어버리고 후회할 거 알면서,한다면한다isfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=492566&referrerAllArticles=false
922,492562,잇픕 특징글 vol.3는,먼치킨 ISFP 1w9,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=492562&referrerAllArticles=false
923,492505,esfp 뒷끝 없는편인가용??,로랑잉 enfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=492505&referrerAllArticles=false
924,492157,esfp남자는 보통 연애 스타일이 어떤 편인가요?,푸풒,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=492157&referrerAllArticles=false
925,492150,자가격리 해보신 isfp님들..,갱isfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=492150&referrerAllArticles=false
926,492118,와 내일 일병,먼치킨 ISFP 1w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=492118&referrerAllArticles=false
927,492018,isfp esfp 절친이랑 놀때 공통점?,퇴사하고싶은과장,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=492018&referrerAllArticles=false
928,491957,개인적으로 isfp-t는 살아가기 힘든거같아요,isfp스스루,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=491957&referrerAllArticles=false
929,491836,isfp 애정도,Isfj냠냠,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=491836&referrerAllArticles=false
930,491671,isfp 썸(?)남 고민글 올린후 그 후기,오니ESFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=491671&referrerAllArticles=false
931,491489,나도 눈궁예 해본다,esfp 대창 7w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=491489&referrerAllArticles=false
932,491472,전 다른 또래 여자애들과는 차이점이 뭐냐면요,esfp 대창 7w6,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=491472&referrerAllArticles=false
933,491384,간만에 컬러톡프리 어플,하늑ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=491384&referrerAllArticles=false
934,491295,아무리 ESFP가 이해심이 많다지만....,ESFP Life,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=491295&referrerAllArticles=false
935,491008,"아니 다들 눈사진을,,<사진 펑>",1w9 iissffpp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=491008&referrerAllArticles=false
936,490972,딱 하루 모르는 사람과,ivory isfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=490972&referrerAllArticles=false
937,490892,잇프피 칭구들! 와서 봐줭!,뿡빵,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=490892&referrerAllArticles=false
938,490834,잇프피 님들 유튜브 뭐 보시는지 하나씩 적어주고 가시죠,isfp 호흡,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=490834&referrerAllArticles=false
939,490782,음 전 진지한 이야기도 좋아합니다,esfp 대창 7w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=490782&referrerAllArticles=false
940,490767,Esfp는,1 lb intj entj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=490767&referrerAllArticles=false
941,490647,isfp 남성분들 콤온,Isfj냠냠,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=490647&referrerAllArticles=false
942,490470,결국헤어짐,내남친isfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=490470&referrerAllArticles=false
943,490356,혹시 무기력하게 침대 위에 녹아있는 짤 있으신 분...?,ISFPenguin 4w3,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=490356&referrerAllArticles=false
944,490348,ESFP-A 저도 질문받아볼래요!,예민한고라니 ESFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=490348&referrerAllArticles=false
945,490346,사람때문에 유형이 싫어져요 요새..ㅠㅠㅠ,수수아라,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=490346&referrerAllArticles=false
946,490170,잇프피는 헤어지면 거의 끝이죠?,별롱엔프피,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=490170&referrerAllArticles=false
947,490138,잇프피를 잇프피처럼 표현하기,Dawit INTJ,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=490138&referrerAllArticles=false
948,489985,잇프피의 고민을 어케 풀어줄까요? (답해주시면 펑할께요~ ㅎㅎ),남INFJ A 6w5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=489985&referrerAllArticles=false
949,489854,ESFP 특징 좀 얘기해 주세요,현 ISTP,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=489854&referrerAllArticles=false
950,489679,이래서 j분들이 부지런해야 좋다고 하시는군요!,esfp 대창 7w6,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=489679&referrerAllArticles=false
951,489672,"하 저 지금 진격거 오프닝,엔딩 듣네요 허허허",esfp 대창 7w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=489672&referrerAllArticles=false
952,489663,시험 벼락치기하는 p 여기잏어요!!!!!!!,촠코우유 ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=19&userDisplay=50&menuid=16&boardtype=L&articleid=489663&referrerAllArticles=false
953,489180,오늘 오후에 오랜만에 친구 만나러 가는데,Chin ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=489180&referrerAllArticles=false
954,489137,친구들에게 표현하는 것,Mellow123,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=489137&referrerAllArticles=false
955,489033,isfp는 고백 거절하면,모히또오,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=489033&referrerAllArticles=false
956,488948,질투심에 휩싸였을 때,리토 ISFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=488948&referrerAllArticles=false
957,488947,isfp와 esfp가 절친일때,퇴사하고싶은과장,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=488947&referrerAllArticles=false
958,488888,군대에선 잇픕유형은,먼치킨 ISFP 1w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=488888&referrerAllArticles=false
959,488620,잇프피 리더 하는 경우 보신 적 있나요?,동님 ENTP A,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=488620&referrerAllArticles=false
960,488550,알수없는 잇프피의 마음..,모히또오,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=488550&referrerAllArticles=false
961,488416,공부 좀 해봤다 하는 XSFP 분들 들어와주세요,멘보샤 intp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=488416&referrerAllArticles=false
962,488021,잇프피가 헤어진 이유들을 말하는이유가 뭔가요?,뿅뺭뿅뺭EntP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=488021&referrerAllArticles=false
963,487902,ISFP 질문받습니다!!~^^ 돌아온 질문타임ㅎㅎ,편안한남 ISFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=487902&referrerAllArticles=false
964,487836,isfp 남자분들 도와주세요 ! 고민 있어요 (저는 esfj),오니ESFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=487836&referrerAllArticles=false
965,487807,Isfp 썸녀의 현재 심리상태가 궁급해요!!ㅠ,Braker,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=487807&referrerAllArticles=false
966,487736,청하로 보는 ESFP와 ISFP! 😘,어링어링,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=487736&referrerAllArticles=false
967,487463,여러분을 초딩같다고 했을 때,Chin ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=487463&referrerAllArticles=false
968,487441,집돌이 esfp가... 존재할 수 있습니까,ESTP 콜드브루,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=487441&referrerAllArticles=false
969,487425,잇프피가 이런 댓글&글 잘 안쓰긴 하나봐요,ISFP돌,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=487425&referrerAllArticles=false
970,487363,내가 말을 못하는게 아닌데!!,ISFP돌,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=487363&referrerAllArticles=false
971,487297,잇프피는 파악하기 쉬운 사람일까요??,isfp 호흡,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=487297&referrerAllArticles=false
972,487183,엣프피의 이별후폭풍?(esfp에게 궁금한게 있어요),다녜,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=487183&referrerAllArticles=false
973,487168,남자esfp에게 다가가는법,인쁘제,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=487168&referrerAllArticles=false
974,486833,ISFP 질문 받아요!(끌올),Chin ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=486833&referrerAllArticles=false
975,486684,isfp 만나고 싶어요 ㅎㅎ,늘빛 ESTJ 1w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=20&userDisplay=50&menuid=16&boardtype=L&articleid=486684&referrerAllArticles=false
